athlete_id,session_id,time_step,heart_rate,fatigue,load,reps,recovery_score,hydration_level,sleep_quality,session_intensity,power_output,injury_risk_score
12,116,40,100.05369084980491,63.87798431445709,40.229364052322396,7,59.40516755795761,54.98797738811729,92.39379598269349,28.05912712020144,164.16765715636706,20.101578181158626
12,116,41,95.01891708778092,63.86197883478934,39.4342422694008,9,58.863329187733505,55.16052510475336,92.39379598269349,28.05912712020144,164.0639863435877,20.736759690068666
12,116,42,98.90500897559936,65.84063823588947,37.00373638748902,11,58.88906224873111,56.95523295114622,92.39379598269349,28.05912712020144,181.31744424684382,21.93691074858473
12,116,43,100.32983627535225,68.64133472908203,44.30381570655786,14,57.188250412215,52.63328322998834,92.39379598269349,28.05912712020144,208.1706838325587,30.331947850403353
12,116,44,103.29567620320006,70.8198969033318,41.39570201820651,11,58.07273232783566,55.071334679609855,92.39379598269349,28.05912712020144,174.33856936788354,23.0448260442015
12,116,45,100.88563014854418,71.74091837986137,46.24923800515961,8,55.776374340685436,53.056679622255594,92.39379598269349,28.05912712020144,172.87400226889446,28.515014060134565
12,116,46,100.91653657698818,72.79940962273005,42.85634399330492,11,57.5695852700567,52.84727650059397,92.39379598269349,28.05912712020144,174.42067459740014,29.965743914035084
12,116,47,103.20368759327279,74.91653060696385,41.16307108422222,9,55.73436634963639,52.402554509149375,92.39379598269349,28.05912712020144,150.37523611923055,29.460232426720143
12,116,48,100.8753535995432,76.60975956422915,40.802727521182554,8,55.82861740476529,51.9253810844625,92.39379598269349,28.05912712020144,145.04537789223838,30.913599303204144
12,116,49,105.46929708689287,78.44453058180257,40.43582273290968,11,50.99869064738631,51.79012278095511,92.39379598269349,28.05912712020144,145.49216743911697,34.434000719273364
12,116,50,104.85652656201006,78.46473970647872,41.78363339920673,11,54.8966273688974,52.23183930968435,92.39379598269349,28.05912712020144,182.19481453098862,29.967300910357793
12,116,51,105.24922850949757,78.7902628565212,42.83030694748027,7,59.947758523339104,51.776366438060805,92.39379598269349,28.05912712020144,167.1615155434255,28.86603793735167
12,116,52,104.5482317651736,79.66360899352527,43.527282374393685,11,53.158351738075226,49.95998565104822,92.39379598269349,28.05912712020144,164.37155892059408,31.903824027080947
12,116,53,110.2024189278509,80.66955310460463,38.88513908808102,6,51.99513569915064,48.86193751860235,92.39379598269349,28.05912712020144,136.39347891786377,29.72587681169029
12,116,54,106.39055717806508,82.8117864784638,42.689461724095516,11,51.139249119544566,51.78351093383399,92.39379598269349,28.05912712020144,177.4532769365585,32.49705618333884
12,116,55,109.87298297728819,84.82404548463413,36.97262916111293,14,44.95891382827278,50.14087036101324,92.39379598269349,28.05912712020144,190.53545297990217,34.963004747629654
12,116,56,108.26731471526122,86.54038098484011,42.26750767302497,10,49.698241596410156,48.33075397534454,92.39379598269349,28.05912712020144,139.0774138029309,35.216701039869534
12,116,57,110.31420397733785,87.57845160382533,43.07032570718449,9,44.8996029757762,49.22218513885647,92.39379598269349,28.05912712020144,157.99264507674047,39.83444413677383
12,117,0,122.03267938086664,14.566594934333796,128.35616384635335,13,64.61158409672153,66.90901129840373,92.39379598269349,87.74143264537933,359.4853772227336,18.104655742940817
12,117,1,128.2035433256831,16.36959118157232,134.39608692484862,9,61.8983749787461,70.50478960120105,92.39379598269349,87.74143264537933,363.5467125275093,16.672590543271586
12,117,2,126.25453178422612,20.044678005856,132.19491341703855,11,64.04988708310331,68.18512375688083,92.39379598269349,87.74143264537933,364.8908874587619,18.96752579602935
12,117,3,130.52785395117863,23.409316048205383,134.6411336685414,10,59.97004806586868,68.74762375486127,92.39379598269349,87.74143264537933,344.6082451923132,22.185754608330704
12,117,4,127.02303589558676,26.520171029929955,137.90362733715878,16,59.49749988109373,68.60132646376249,92.39379598269349,87.74143264537933,358.63037381886704,24.610465953801604
12,117,5,132.5549632160489,29.160782913824303,139.2920385362513,14,53.6733409700723,67.46438920432544,92.39379598269349,87.74143264537933,373.26250576993107,29.9601300722398
12,117,6,133.97573468330768,32.3272878653171,141.26309551633906,16,57.01568154332274,66.64948296275561,92.39379598269349,87.74143264537933,387.4061131351352,30.759184057113394
12,117,7,137.16248599143236,33.96154020244724,143.29495318800105,13,55.028413994639216,68.04163810980369,92.39379598269349,87.74143264537933,356.36040794158237,30.129018309154567
12,117,8,135.5477194197432,37.95030100713684,147.95918483018372,13,53.64885226278663,65.60946360277812,92.39379598269349,87.74143264537933,341.26462973406717,33.18709531201818
12,117,9,136.39951617475214,40.51147973384844,147.1519226084562,12,51.924943498750146,64.72250216476716,92.39379598269349,87.74143264537933,348.8095858972526,38.2641881368367
12,117,10,137.44367464910277,43.26162451415685,147.31730289785295,10,53.55425742692931,65.99591517880276,92.39379598269349,87.74143264537933,338.5055119090735,38.77767357520185
12,117,11,141.63572286390487,46.01641996387687,144.51102783957577,15,49.54028241434928,65.63679093281685,92.39379598269349,87.74143264537933,369.32313606709147,39.87695569629453
12,117,12,140.84200103527954,47.91315770625358,151.69403425074574,14,51.7380753476481,63.93693550317522,92.39379598269349,87.74143264537933,365.1498042843409,43.28921325058368
12,117,13,143.72733769145484,50.12200395322235,147.13887233308668,8,48.45620678946188,62.68625468519251,92.39379598269349,87.74143264537933,330.166810911368,34.60028206475176
12,117,14,143.82533118313142,53.62821034055517,160.04126170778912,12,47.14101699678088,65.98348728399833,92.39379598269349,87.74143264537933,340.88211874938855,41.08200189604037
12,117,15,142.8525105507674,56.538615228594146,152.44770511047724,10,49.018841604934686,66.13761868269684,92.39379598269349,87.74143264537933,324.20490864124355,44.36665653320714
12,117,16,147.52294044413856,60.66346807164837,153.4758094194744,15,46.172535119864904,65.53598316239717,92.39379598269349,87.74143264537933,350.79078168470824,49.84063880128058
12,117,17,147.9721446708069,63.64799061919781,157.6536878253033,12,44.23204752367868,62.87102713494168,92.39379598269349,87.74143264537933,340.2883911342409,49.22267107806876
12,117,18,147.47707270518248,65.78880370307384,155.80807753438052,11,41.78631807286804,64.06439217731598,92.39379598269349,87.74143264537933,338.66278211044227,49.913858584591324
12,117,19,147.82945884820765,69.18995683045132,155.15662719743568,15,41.92563157497222,61.76893322841936,92.39379598269349,87.74143264537933,347.9715666308143,52.75118064402383
12,117,20,154.8476709080324,71.85101067994921,159.87693780281353,13,40.91940615542521,63.51460176668142,92.39379598269349,87.74143264537933,342.43895988633216,53.248526187928974
12,117,21,152.89262081701813,74.93131016954285,160.66649676131073,13,39.82145601331254,64.1869624540047,92.39379598269349,87.74143264537933,337.27011414506586,55.86223625903954
12,117,22,153.09429580769026,79.04182281360285,161.31378084592234,15,37.8845342337087,60.833399505768185,92.39379598269349,87.74143264537933,359.12754286026194,62.34539684899812
12,117,23,156.31838097919925,82.09337735074305,166.01192519515718,12,37.57953979302586,61.216833285286974,92.39379598269349,87.74143264537933,326.31998666301786,59.10200723880556
12,117,24,152.6805423704869,84.05923273341146,161.795960118482,12,32.52934555736806,61.44372747353332,92.39379598269349,87.74143264537933,337.378050692339,63.47772274585697
12,117,25,158.20386772523906,88.33588532067661,166.94999598815411,11,31.942713675744876,62.053674201699444,92.39379598269349,87.74143264537933,322.2144382922856,67.14948157846207
12,117,26,159.80719031309033,91.20819718027211,169.9369994763292,15,31.896205618223572,61.46691330396633,92.39379598269349,87.74143264537933,309.72649147515216,67.6871109925382
12,117,27,160.31930823211468,94.68121765324527,166.97151948480712,14,32.02562396084064,60.96571161601488,92.39379598269349,87.74143264537933,303.11674993703133,70.31383102017087
12,117,28,166.46203114586208,97.15345318689742,168.30590753001226,11,26.698939020162104,59.25308246094903,92.39379598269349,87.74143264537933,308.00150235726903,71.63723507850025
12,117,29,161.7189696973511,99.43447555090592,176.04054141286394,13,26.410858481690035,57.78396811178745,92.39379598269349,87.74143264537933,310.4811294883224,74.01585543152656
12,117,30,166.46725964838535,100.0,175.95074784425887,16,25.41908395622419,59.70169899424604,92.39379598269349,87.74143264537933,362.9936848472091,76.26837097726023
12,117,31,165.94965399229764,100.0,172.47616602341904,13,24.733020949867527,58.24009159101411,92.39379598269349,87.74143264537933,326.43447790228566,75.89534787640962
12,117,32,167.70667764274768,100.0,171.91067171523372,13,24.56240300970601,57.57796665032999,92.39379598269349,87.74143264537933,321.1944948071841,72.12727739713418
12,117,33,164.49688082847595,100.0,172.48748483452817,16,27.011736936271415,57.644035373536155,92.39379598269349,87.74143264537933,323.85712955768076,73.20620189373474
12,117,34,166.4486247095597,100.0,179.66640731018612,17,24.81620498602671,58.51760122031887,92.39379598269349,87.74143264537933,327.3069788822769,77.0416892559916
12,117,35,169.20974065222165,100.0,180.0,17,27.42229533078593,58.469004099984446,92.39379598269349,87.74143264537933,352.87949226347183,77.09435008121619
12,117,36,169.31151650047957,100.0,175.3878248060437,14,22.24101971658262,57.489514855861664,92.39379598269349,87.74143264537933,333.0692019786973,80.1560366674137
12,117,37,165.58354810524068,100.0,180.0,16,23.57664909844587,57.85582875707091,92.39379598269349,87.74143264537933,334.0073651822651,80.70359871389155
12,117,38,169.34361871269599,100.0,180.0,14,23.141630938039185,54.512886842584216,92.39379598269349,87.74143264537933,325.2699764822576,80.06513981640644
12,117,39,164.24417409358887,100.0,180.0,12,24.535123228588965,57.46153130548466,92.39379598269349,87.74143264537933,331.44463039799365,75.94014401354518
12,117,40,162.9890038302715,100.0,180.0,13,21.06887907732947,55.37397715021112,92.39379598269349,87.74143264537933,330.56883061325817,72.51087339524906
12,117,41,167.54108168723704,100.0,180.0,14,22.634099243564215,54.696850679925035,92.39379598269349,87.74143264537933,309.86996277888284,72.96390843111023
12,117,42,168.28742948447902,100.0,180.0,14,23.259416898662998,55.85043561395278,92.39379598269349,87.74143264537933,331.99123990375915,78.28914695306678
12,118,0,110.72647160401806,16.818910035034516,61.53674325838,11,57.66467709898003,68.70342183086066,92.39379598269349,85.83380513711307,249.18760387087264,13.773967949555189
12,118,1,109.88269447918114,18.173263318054634,59.75053901847306,11,57.42329008421184,71.25156475243763,92.39379598269349,85.83380513711307,290.28656990755576,15.094411772967288
12,118,2,110.95020109650214,21.958724991099416,64.63003115772605,16,56.001689079618735,67.98566666922123,92.39379598269349,85.83380513711307,302.96082424108465,17.504298548616116
12,118,3,113.81459619017542,24.43655026283841,59.21589093614769,13,56.26162514598657,68.99634659140744,92.39379598269349,85.83380513711307,272.85894222822975,13.485500442126135
12,118,4,116.25884256000529,24.875882519229286,61.40836912459335,12,52.483905506049936,67.86033708543515,92.39379598269349,85.83380513711307,256.966559931715,17.43542441181816
12,118,5,112.90015296488586,26.897892659227068,59.70200996366743,11,54.61272043816064,67.75480757101877,92.39379598269349,85.83380513711307,256.5109539454101,20.00270099075437
12,118,6,119.78260270205779,29.528851064990302,62.04251602332868,14,48.78445006417305,66.70589428232591,92.39379598269349,85.83380513711307,278.01596618642344,19.395051641585404
12,118,7,119.51460337203218,31.80819646404282,60.05093862857703,13,49.692232751395714,66.81996424631625,92.39379598269349,85.83380513711307,266.8310233877178,21.08676245216612
12,118,8,121.43282592678626,33.65205193351606,63.08163796961443,14,50.07442592987609,66.56175790676735,92.39379598269349,85.83380513711307,293.28004400678316,24.369488080765418
12,118,9,120.89805088938118,36.409749645403686,64.72828624745947,18,49.06641184414525,66.80865619984418,92.39379598269349,85.83380513711307,266.73627307596183,28.544340695920855
12,118,10,122.05226419722666,37.92678191161533,60.98916667952946,12,47.81944394736617,64.22221971339623,92.39379598269349,85.83380513711307,276.7304315680055,29.808363333725577
12,118,11,120.81290822776526,39.467008252565016,65.63320229266738,13,46.31864771252924,66.487920180974,92.39379598269349,85.83380513711307,269.9715604201823,23.333866330693382
12,118,12,121.06094445535471,40.549632819784826,69.0493530069071,14,46.108137522164284,66.16027582698929,92.39379598269349,85.83380513711307,276.51312328249037,28.65309261396203
12,118,13,122.16173469278934,44.56690645855875,68.97927900625093,13,44.831592434825666,63.962795933840574,92.39379598269349,85.83380513711307,245.70986468084044,31.25135073507892
12,118,14,126.60387806828619,46.73561904678502,68.96483738857542,11,41.68980625949825,65.25242722655497,92.39379598269349,85.83380513711307,250.07260217319745,29.971209110105455
12,118,15,126.10057235379078,49.41529548870515,70.28525441044746,15,43.21915019143664,62.775089586678696,92.39379598269349,85.83380513711307,270.0864647427733,34.43302753345259
12,118,16,123.94695891755038,50.07525342970526,70.75207592192885,14,39.51897547692391,61.488997329632454,92.39379598269349,85.83380513711307,260.1077877476246,35.1497529124535
12,118,17,128.4235727209278,53.25236124242098,68.2619007138001,13,38.618123645996484,63.39411145617391,92.39379598269349,85.83380513711307,260.81866659412236,34.47320371600154
12,118,18,128.40411205647908,53.68498426962711,70.58195019639894,14,42.14306959126806,63.05053565522842,92.39379598269349,85.83380513711307,270.6914503442156,30.004777749356492
12,118,19,129.89094470576845,54.815991039181725,67.90806068106687,10,42.39584089472115,64.30454506525608,92.39379598269349,85.83380513711307,240.4390650254005,37.94107938919734
12,118,20,127.95892324412863,56.235178099033455,67.19137520677292,12,37.3619738713341,63.509273050857004,92.39379598269349,85.83380513711307,235.66021619305317,42.10733908074507
12,118,21,130.9691237013119,58.74459474742363,72.87271893938725,12,39.73787207041478,60.850798579093855,92.39379598269349,85.83380513711307,239.04212185638883,37.035920946454155
12,118,22,131.66561473626595,61.91871852110191,69.93438793580381,14,37.41507722024414,61.137857116175155,92.39379598269349,85.83380513711307,261.3981526402473,39.52522955032563
